word,freq,english,germam,french,sound,spell
comme,1,0,0,1,0,1
je,1,0,0,1,0,1
son,1,0,0,1,0,1
que,1,0,0,1,0,1
il,1,0,0,1,0,1
était,1,0,0,1,0,1
pour,1,0,0,1,0,1
sur,1,0,0,1,0,1
sont,1,0,0,1,0,1
avec,1,0,0,1,0,1
ils,1,0,0,1,0,1
être,1,0,0,1,0,1
à,1,0,0,1,0,1
un,1,0,0,1,0,1
avoir,1,0,0,1,0,1
ce,1,0,0,1,0,1
à_partir_de,1,0,0,1,0,1
par,1,0,0,1,0,1
chaud,1,0,0,1,0,1
mot,1,0,0,1,0,1
mais,1,0,0,1,0,1
que,1,0,0,1,0,1
certains,1,0,0,1,0,1
est,1,0,0,1,0,1
il,1,0,0,1,0,1
vous,1,0,0,1,0,1
ou,1,0,0,1,0,1
eu,1,0,0,1,0,1
la,1,0,0,1,0,1
de,1,0,0,1,0,1
à,1,0,0,1,0,1
et,1,0,0,1,0,1
un,1,0,0,1,0,1
dans,1,0,0,1,0,1
nous,1,0,0,1,0,1
boîte,1,0,0,1,0,1
dehors,1,0,0,1,0,1
autre,1,0,0,1,0,1
étaient,1,0,0,1,0,1
qui,1,0,0,1,0,1
faire,1,0,0,1,0,1
leur,1,0,0,1,0,1
temps,1,0,0,1,0,1
si,1,0,0,1,0,1
volonté,1,0,0,1,0,1
comment,1,0,0,1,0,1
dit,1,0,0,1,0,1
un,1,0,0,1,0,1
chaque,1,0,0,1,0,1
dire,1,0,0,1,0,1
ne,1,0,0,1,0,1
ensemble,1,0,0,1,0,1
trois,1,0,0,1,0,1
vouloir,1,0,0,1,0,1
air,1,0,0,1,0,1
bien,1,0,0,1,0,1
aussi,1,0,0,1,0,1
jouer,1,0,0,1,0,1
petit,1,0,0,1,0,1
fin,1,0,0,1,0,1
mettre,1,0,0,1,0,1
maison,1,0,0,1,0,1
lire,1,0,0,1,0,1
main,1,0,0,1,0,1
port,1,0,0,1,0,1
grand,1,0,0,1,0,1
épeler,1,0,0,1,0,1
ajouter,1,0,0,1,0,1
même,1,0,0,1,0,1
terre,1,0,0,1,0,1
ici,1,0,0,1,0,1
il_faut,1,0,0,1,0,1
grand,1,0,0,1,0,1
haut,1,0,0,1,0,1
tel,1,0,0,1,0,1
suivre,1,0,0,1,0,1
acte,1,0,0,1,0,1
pourquoi,1,0,0,1,0,1
interroger,1,0,0,1,0,1
hommes,1,0,0,1,0,1
changement,1,0,0,1,0,1
est_allé,1,0,0,1,0,1
lumière,1,0,0,1,0,1
genre,1,0,0,1,0,1
de,1,0,0,1,0,1
besoin,1,0,0,1,0,1
maison,1,0,0,1,0,1
image,1,0,0,1,0,1
essayer,1,0,0,1,0,1
nous,1,0,0,1,0,1
encore,1,0,0,1,0,1
animal,1,0,0,1,0,1
point,1,0,0,1,0,1
mère,1,0,0,1,0,1
monde,1,0,0,1,0,1
près_de,1,0,0,1,0,1
construire,1,0,0,1,0,1
soi,1,0,0,1,0,1
terre,1,0,0,1,0,1
père,1,0,0,1,0,1
tout,1,0,0,1,0,1
nouveau,1,0,0,1,0,1
travail,1,0,0,1,0,1
partie,1,0,0,1,0,1
prendre,1,0,0,1,0,1
obtenir,1,0,0,1,0,1
lieu,1,0,0,1,0,1
fabriqué,1,0,0,1,0,1
vivre,1,0,0,1,0,1
où,1,0,0,1,0,1
après,1,0,0,1,0,1
arrière,1,0,0,1,0,1
peu,1,0,0,1,0,1
seulement,1,0,0,1,0,1
tour,1,0,0,1,0,1
homme,1,0,0,1,0,1
année,1,0,0,1,0,1
est_venu,1,0,0,1,0,1
montrer,1,0,0,1,0,1
tous,1,0,0,1,0,1
bon,1,0,0,1,0,1
moi,1,0,0,1,0,1
donner,1,0,0,1,0,1
notre,1,0,0,1,0,1
sous,1,0,0,1,0,1
nom,1,0,0,1,0,1
très,1,0,0,1,0,1
par,1,0,0,1,0,1
juste,1,0,0,1,0,1
forme,1,0,0,1,0,1
phrase,1,0,0,1,0,1
grand,1,0,0,1,0,1
penser,1,0,0,1,0,1
dire,1,0,0,1,0,1
aider,1,0,0,1,0,1
faible,1,0,0,1,0,1
ligne,1,0,0,1,0,1
différer,1,0,0,1,0,1
tour,1,0,0,1,0,1
la_cause,1,0,0,1,0,1
beaucoup,1,0,0,1,0,1
signifier,1,0,0,1,0,1
avant,1,0,0,1,0,1
déménagement,1,0,0,1,0,1
droit,1,0,0,1,0,1
garçon,1,0,0,1,0,1
vieux,1,0,0,1,0,1
trop,1,0,0,1,0,1
même,1,0,0,1,0,1
elle,1,0,0,1,0,1
tous,1,0,0,1,0,1
là,1,0,0,1,0,1
quand,1,0,0,1,0,1
jusqu’à
utiliser,1,0,0,1,0,1
votre,1,0,0,1,0,1
manière,1,0,0,1,0,1
sur,1,0,0,1,0,1
beaucoup,1,0,0,1,0,1
puis,1,0,0,1,0,1
les,1,0,0,1,0,1
écrire,1,0,0,1,0,1
voudrais,1,0,0,1,0,1
comme,1,0,0,1,0,1
si,1,0,0,1,0,1
ces,1,0,0,1,0,1
son,1,0,0,1,0,1
long,1,0,0,1,0,1
faire,1,0,0,1,0,1
chose,1,0,0,1,0,1
voir,1,0,0,1,0,1
lui,1,0,0,1,0,1
deux,1,0,0,1,0,1
a,1,0,0,1,0,1
regarder,1,0,0,1,0,1
plus,1,0,0,1,0,1
jour,1,0,0,1,0,1
pourrait,1,0,0,1,0,1
aller,1,0,0,1,0,1
venir,1,0,0,1,0,1
fait,1,0,0,1,0,1
nombre,1,0,0,1,0,1
son,1,0,0,1,0,1
aucun,1,0,0,1,0,1
plus,1,0,0,1,0,1
personnes,1,0,0,1,0,1
ma,1,0,0,1,0,1
sur,1,0,0,1,0,1
savoir,1,0,0,1,0,1
eau,1,0,0,1,0,1
que,1,0,0,1,0,1
appel,1,0,0,1,0,1
première,1,0,0,1,0,1
qui,1,0,0,1,0,1
peut,1,0,0,1,0,1
vers_le_bas,1,0,0,1,0,1
côté,1,0,0,1,0,1
été,1,0,0,1,0,1
maintenant,1,0,0,1,0,1
trouver,1,0,0,1,0,1
tête,1,0,0,1,0,1
supporter,1,0,0,1,0,1
propre,1,0,0,1,0,1
page,1,0,0,1,0,1
devrait,1,0,0,1,0,1
pays,1,0,0,1,0,1
trouvé,1,0,0,1,0,1
réponse,1,0,0,1,0,1
école,1,0,0,1,0,1
croître,1,0,0,1,0,1
étude,1,0,0,1,0,1
encore,1,0,0,1,0,1
apprendre,1,0,0,1,0,1
usine,1,0,0,1,0,1
couvercle,1,0,0,1,0,1
nourriture,1,0,0,1,0,1
soleil,1,0,0,1,0,1
quatre,1,0,0,1,0,1
entre,1,0,0,1,0,1
état,1,0,0,1,0,1
garder,1,0,0,1,0,1
œil,1,0,0,1,0,1
jamais,1,0,0,1,0,1
dernier,1,0,0,1,0,1
laisser,1,0,0,1,0,1
pensée,1,0,0,1,0,1
ville,1,0,0,1,0,1
arbre,1,0,0,1,0,1
traverser,1,0,0,1,0,1
ferme,1,0,0,1,0,1
dur,1,0,0,1,0,1
début,1,0,0,1,0,1
puissance,1,0,0,1,0,1
histoire,1,0,0,1,0,1
scie,1,0,0,1,0,1
loin,1,0,0,1,0,1
mer,1,0,0,1,0,1
tirer,1,0,0,1,0,1
gauche,1,0,0,1,0,1
tard,1,0,0,1,0,1
courir,1,0,0,1,0,1
needs_a_context,1,0,0,1,0,1
tandis_que,1,0,0,1,0,1
presse,1,0,0,1,0,1
proche,1,0,0,1,0,1
nuit,1,0,0,1,0,1
réel,1,0,0,1,0,1
vie,1,0,0,1,0,1
peu,1,0,0,1,0,1
nord,1,0,0,1,0,1
livre,1,0,0,1,0,1
porter,1,0,0,1,0,1
a_pris,1,0,0,1,0,1
science,1,0,0,1,0,1
manger,1,0,0,1,0,1
chambre,1,0,0,1,0,1
ami,1,0,0,1,0,1
a_commencé,1,0,0,1,0,1
idée,1,0,0,1,0,1
poisson,1,0,0,1,0,1
montagne,1,0,0,1,0,1
Arrêtez,1,0,0,1,0,1
une_fois,1,0,0,1,0,1
base,1,0,0,1,0,1
entendre,1,0,0,1,0,1
cheval,1,0,0,1,0,1
coupe,1,0,0,1,0,1
sûr,1,0,0,1,0,1
regarder,1,0,0,1,0,1
couleur,1,0,0,1,0,1
face,1,0,0,1,0,1
bois,1,0,0,1,0,1
principal,1,0,0,1,0,1
ouvert,1,0,0,1,0,1
paraître,1,0,0,1,0,1
ensemble,1,0,0,1,0,1
suivant,1,0,0,1,0,1
blanc,1,0,0,1,0,1
enfants,1,0,0,1,0,1
commencer,1,0,0,1,0,1
eu,1,0,0,1,0,1
marcher,1,0,0,1,0,1
exemple,1,0,0,1,0,1
facilité,1,0,0,1,0,1
vue,1,0,0,1,0,1
papier,1,0,0,1,0,1
groupe,1,0,0,1,0,1
toujours,1,0,0,1,0,1
musique,1,0,0,1,0,1
ceux,1,0,0,1,0,1
tous_les_deux,1,0,0,1,0,1
marque,1,0,0,1,0,1
souvent,1,0,0,1,0,1
lettre,1,0,0,1,0,1
jusqu’à_ce_que
mile,1,0,0,1,0,1
rivière,1,0,0,1,0,1
voiture,1,0,0,1,0,1
pieds,1,0,0,1,0,1
soins,1,0,0,1,0,1
deuxième,1,0,0,1,0,1
assez,1,0,0,1,0,1
plaine,1,0,0,1,0,1
fille,1,0,0,1,0,1
habituel,1,0,0,1,0,1
jeune,1,0,0,1,0,1
prêt,1,0,0,1,0,1
au_dessus,1,0,0,1,0,1
jamais,1,0,0,1,0,1
rouge,1,0,0,1,0,1
liste,1,0,0,1,0,1
bien_que,1,0,0,1,0,1
sentir,1,0,0,1,0,1
parler,1,0,0,1,0,1
oiseau,1,0,0,1,0,1
bientôt,1,0,0,1,0,1
corps,1,0,0,1,0,1
chien,1,0,0,1,0,1
famille,1,0,0,1,0,1
direct,1,0,0,1,0,1
pose,1,0,0,1,0,1
laisser,1,0,0,1,0,1
chanson,1,0,0,1,0,1
mesurer,1,0,0,1,0,1
porte,1,0,0,1,0,1
produit,1,0,0,1,0,1
noir,1,0,0,1,0,1
court,1,0,0,1,0,1
chiffre,1,0,0,1,0,1
classe,1,0,0,1,0,1
vent,1,0,0,1,0,1
question,1,0,0,1,0,1
arriver,1,0,0,1,0,1
complète,1,0,0,1,0,1
navire,1,0,0,1,0,1
zone,1,0,0,1,0,1
moitié,1,0,0,1,0,1
rock,1,0,0,1,0,1
ordre,1,0,0,1,0,1
feu,1,0,0,1,0,1
sud,1,0,0,1,0,1
problème,1,0,0,1,0,1
pièce,1,0,0,1,0,1
dit,1,0,0,1,0,1
savait,1,0,0,1,0,1
passer,1,0,0,1,0,1
depuis,1,0,0,1,0,1
haut,1,0,0,1,0,1
ensemble,1,0,0,1,0,1
roi,1,0,0,1,0,1
rue,1,0,0,1,0,1
pouce,1,0,0,1,0,1
multiplier,1,0,0,1,0,1
rien,1,0,0,1,0,1
cours,1,0,0,1,0,1
rester,1,0,0,1,0,1
roue,1,0,0,1,0,1
plein,1,0,0,1,0,1
force,1,0,0,1,0,1
bleu,1,0,0,1,0,1
objet,1,0,0,1,0,1
décider,1,0,0,1,0,1
surface,1,0,0,1,0,1
profond,1,0,0,1,0,1
lune,1,0,0,1,0,1
île,1,0,0,1,0,1
pied,1,0,0,1,0,1
système,1,0,0,1,0,1
occupé,1,0,0,1,0,1
test,1,0,0,1,0,1
record,1,0,0,1,0,1
bateau,1,0,0,1,0,1
commun,1,0,0,1,0,1
or,1,0,0,1,0,1
possible,1,0,0,1,0,1
plan,1,0,0,1,0,1
place,1,0,0,1,0,1
sec,1,0,0,1,0,1
se_demander,1,0,0,1,0,1
rire,1,0,0,1,0,1
mille,1,0,0,1,0,1
il_ya,1,0,0,1,0,1
ran,1,0,0,1,0,1
vérifier,1,0,0,1,0,1
jeu,1,0,0,1,0,1
forme,1,0,0,1,0,1
assimiler,1,0,0,1,0,1
chaud,1,0,0,1,0,1
manquer,1,0,0,1,0,1
apporté,1,0,0,1,0,1
chaleur,1,0,0,1,0,1
neige,1,0,0,1,0,1
pneu,1,0,0,1,0,1
apporter,1,0,0,1,0,1
oui,1,0,0,1,0,1
lointain,1,0,0,1,0,1
remplir,1,0,0,1,0,1
est,1,0,0,1,0,1
peindre,1,0,0,1,0,1
langue,1,0,0,1,0,1
entre,1,0,0,1,0,1
unité,1,0,0,1,0,1
puissance,1,0,0,1,0,1
ville,1,0,0,1,0,1
fin,1,0,0,1,0,1
certain,1,0,0,1,0,1
voler,1,0,0,1,0,1
tomber,1,0,0,1,0,1
conduire,1,0,0,1,0,1
cri,1,0,0,1,0,1
sombre,1,0,0,1,0,1
machine,1,0,0,1,0,1
Note,1,0,0,1,0,1
patienter,1,0,0,1,0,1
plan,1,0,0,1,0,1
figure,1,0,0,1,0,1
étoile,1,0,0,1,0,1
boîte,1,0,0,1,0,1
nom,1,0,0,1,0,1
domaine,1,0,0,1,0,1
reste,1,0,0,1,0,1
correct,1,0,0,1,0,1
capable,1,0,0,1,0,1
livre,1,0,0,1,0,1
Terminé,1,0,0,1,0,1
beauté,1,0,0,1,0,1
entraînement,1,0,0,1,0,1
résisté,1,0,0,1,0,1
contenir,1,0,0,1,0,1
avant,1,0,0,1,0,1
enseigner,1,0,0,1,0,1
semaine,1,0,0,1,0,1
finale,1,0,0,1,0,1
donné,1,0,0,1,0,1
vert,1,0,0,1,0,1
oh,1,0,0,1,0,1
rapide,1,0,0,1,0,1
développer,1,0,0,1,0,1
océan,1,0,0,1,0,1
chaud,1,0,0,1,0,1
gratuit,1,0,0,1,0,1
minute,1,0,0,1,0,1
fort,1,0,0,1,0,1
spécial,1,0,0,1,0,1
esprit,1,0,0,1,0,1
derrière,1,0,0,1,0,1
clair,1,0,0,1,0,1
queue,1,0,0,1,0,1
produire,1,0,0,1,0,1
fait,1,0,0,1,0,1
espace,1,0,0,1,0,1
entendu,1,0,0,1,0,1
meilleur,1,0,0,1,0,1
heure,1,0,0,1,0,1
mieux,1,0,0,1,0,1
vrai,1,0,0,1,0,1
pendant,1,0,0,1,0,1
cent,1,0,0,1,0,1
cinq,1,0,0,1,0,1
rappeler,1,0,0,1,0,1
étape,1,0,0,1,0,1
tôt,1,0,0,1,0,1
tenir,1,0,0,1,0,1
ouest,1,0,0,1,0,1
sol,1,0,0,1,0,1
intérêt,1,0,0,1,0,1
atteindre,1,0,0,1,0,1
rapide,1,0,0,1,0,1
verbe,1,0,0,1,0,1
chanter,1,0,0,1,0,1
écouter,1,0,0,1,0,1
six,1,0,0,1,0,1
table,1,0,0,1,0,1
Voyage,1,0,0,1,0,1
moins,1,0,0,1,0,1
matin,1,0,0,1,0,1
dix,1,0,0,1,0,1
simple,1,0,0,1,0,1
plusieurs,1,0,0,1,0,1
voyelle,1,0,0,1,0,1
vers,1,0,0,1,0,1
guerre,1,0,0,1,0,1
poser,1,0,0,1,0,1
contre,1,0,0,1,0,1
modèle,1,0,0,1,0,1
lent,1,0,0,1,0,1
centre,1,0,0,1,0,1
amour,1,0,0,1,0,1
personne,1,0,0,1,0,1
argent,1,0,0,1,0,1
servir,1,0,0,1,0,1
apparaître,1,0,0,1,0,1
route,1,0,0,1,0,1
carte,1,0,0,1,0,1
pluie,1,0,0,1,0,1
règle,1,0,0,1,0,1
gouverner,1,0,0,1,0,1
tirer,1,0,0,1,0,1
froid,1,0,0,1,0,1
avis,1,0,0,1,0,1
voix,1,0,0,1,0,1
énergie,1,0,0,1,0,1
chasse,1,0,0,1,0,1
probable,1,0,0,1,0,1
lit,1,0,0,1,0,1
frère,1,0,0,1,0,1
œuf,1,0,0,1,0,1
tour,1,0,0,1,0,1
cellule,1,0,0,1,0,1
